url_index,y_true,prob_ensemble,prob_char,prob_lgb
5644,0,0.008808574858652048,0.011931836,0.004123682704683376
24589,0,0.008652846361360541,0.011672066,0.004124016349294757
74435,1,0.9991272090106071,0.99998736,0.9978368873965892
1060,0,0.0027202475644612888,0.0017846343,0.004123667212194347
35398,0,0.003099181529280706,0.0024161094,0.004123789440274645
81241,1,0.9991136783431493,0.99996483,0.9978368863638548
87380,0,0.0021688820192287345,0.00086568063,0.004123684101196621
70515,0,0.0030050667615543376,0.002195164,0.004219920644054952
139,0,0.0032932532638282053,0.0027362364,0.004128778275095044
61576,1,0.9991330502656128,0.99999714,0.9978368873961333
67981,1,0.9991347788006975,1.0,0.997836887397099
18854,1,0.9991347191945246,0.9999999,0.9978368873932787
58512,1,0.999130006517519,0.999992,0.9978368776181079
15578,0,0.003115029268178857,0.0024426142,0.004123651790962905
83156,1,0.9991191619704687,0.999974,0.9978368863638548
54148,0,0.004949920953296191,0.005354535,0.004342999665644185
36945,1,0.9991209501212257,0.999977,0.9978368863923893
17980,1,0.9987011530522301,0.9992773,0.9978368825027828
9301,0,0.0025153027268591055,0.0013397678,0.004278605018858494
23020,1,0.999010085849296,0.99979216,0.9978368873107704
8907,1,0.9991078366500488,0.99995506,0.9978368852690731
18242,0,0.0028636404010748823,0.0020235886,0.004123717878317078
14517,0,0.0018861741531556496,0.00039376304,0.0041247907879669275
27170,1,0.9991285799059888,0.9999896,0.9978368873679688
50792,0,0.0029787635943018826,0.002214934,0.004124507959956534
18964,1,0.9991329906527757,0.999997,0.9978368873756525
13074,1,0.999123751941526,0.99998164,0.9978368873973789
81860,1,0.9991087165970995,0.9999566,0.997836849962521
20452,0,0.0032164177545935973,0.0026115943,0.004123652799900885
53794,1,0.9991071731139263,0.999954,0.9978368655564982
26512,0,0.0021716948948325545,0.00087035826,0.00412369979324051
37541,0,0.00771255295493942,0.009024751,0.005744254862734217
45070,1,0.9991148703182738,0.99996686,0.9978368860694272
73953,1,0.999085843379486,0.99991846,0.9978368873774716
315,1,0.9991151688726874,0.99996734,0.9978368873974013
88621,1,0.9991207085768499,0.9999765,0.9978368785778975
89747,0,0.001989486240356348,0.00050252996,0.004219920644054952
16223,1,0.9991339443332579,0.99999857,0.9978368873910671
67223,0,0.2712798717898232,0.004436727,0.6715445886368185
60949,0,0.005485456064763525,0.006392753,0.004124510103024192
27034,0,0.002453420140428452,0.0013397174,0.004123974077221895
19805,0,0.0021356017681556532,0.00080948934,0.004124770349303903
91893,0,0.0018325614795593418,0.00030514115,0.00412369197736072
1108,0,0.0023860701751163838,0.0012276646,0.004123678441442235
32046,1,0.999132633033609,0.9999964,0.9978368873974076
32940,0,0.0025625231744332757,0.0015192081,0.004127495764657519
49603,1,0.9991319177776741,0.99999523,0.9978368873969133
12369,0,0.0022156455783324458,0.00094348664,0.004123883873960504
84039,0,0.002056122371140314,0.00067772105,0.00412372433674849
99341,1,0.9991139171746064,0.9999652,0.9978368873960497
8847,1,0.9987477596818433,0.999355,0.9978368719962797
95191,0,0.002392289009362172,0.0012369556,0.004125289012323347
97007,0,0.010330637128759177,0.014467868,0.0041247907879669275
17610,0,0.002383035541423974,0.0012225762,0.00412372433674849
77989,0,0.002081055030051897,0.00059141405,0.004315516443020428
25042,1,0.9991346595915318,0.99999976,0.9978368873974087
65139,1,0.9991298316152203,0.9999918,0.9978368873971968
59573,1,0.9991191022480529,0.9999739,0.9978368860694272
96787,0,0.00343279067881403,0.0029695597,0.004127636900823504
75801,0,0.0019792667619408636,0.0005494216,0.004124034465404592
28283,0,0.002616284084945922,0.0016113482,0.004123687733598065
98764,1,0.9991347788008225,1.0,0.9978368873974112
12569,1,0.9991347191941937,0.9999999,0.9978368873924514
28027,1,0.9991229174763596,0.9999802,0.99783688739703
1788,1,0.9991199963177245,0.9999753,0.9978368860694272
1902,1,0.9989548678185749,0.9997002,0.9978368269866227
90108,0,0.0035253246084556073,0.0031264233,0.004123676277872197
78742,1,0.999134659589549,0.99999976,0.9978368873924514
97168,1,0.9990897772939291,0.999925,0.9978368873971917
58637,1,0.999125182452939,0.999984,0.9978368873972248
83507,0,0.0032875016133338338,0.0027300448,0.0041236867632344675
42523,0,0.003194627851640191,0.002575047,0.004123998890680587
51004,1,0.9987157566197753,0.9993017,0.997836883576721
78893,1,0.9991329906527757,0.999997,0.9978368873756525
62806,0,0.037099469966107135,0.059083346,0.0041236554990548
20928,0,0.0021337765932751707,0.0008069994,0.004123942379424785
15903,0,0.029574957563346865,0.04654189,0.004124559645519261
64300,0,0.005778081952026367,0.0068810266,0.00412366412205219
70466,0,0.003421301887508237,0.0029530576,0.004123668021400778
8980,1,0.9991146908360538,0.9999665,0.9978368843987129
27124,1,0.9991225891572306,0.99998033,0.9978359175875954
35856,0,0.002412101347460578,0.0012709608,0.004123812047753433
85556,0,0.0023319862192638123,0.0011375406,0.004123654680129117
82497,0,0.0037111733860665467,0.0034358092,0.004124219600892043
803,1,0.9991114733668913,0.99996114,0.9978368873528515
20260,1,0.9991297720095342,0.99999166,0.9978368873945934
78575,1,0.9991347191935134,0.9999999,0.9978368873907504
70527,0,0.003086089406425214,0.002305348,0.004257201550719529
95166,0,0.00399044961043349,0.0038962157,0.004131800130212087
57208,0,0.016165459254605614,0.024192765,0.004124498706864925
66367,1,0.9991339443357699,0.99999857,0.9978368873973471
65866,0,0.015386879378009425,0.022895675,0.00412368431922939
42809,1,0.9990673063407343,0.9998876,0.997836887391905
78282,0,0.0020738214847128202,0.0007004104,0.004133938101343651
83879,0,0.00791942744596409,0.0104498835,0.0041237426243376524
39778,1,0.9991323946148821,0.99999607,0.997836887397038
91000,1,0.9991303672406968,0.9999926,0.9978368853563805
82693,0,0.0027344358526870003,0.0018036352,0.004130636842630653
94054,1,0.9990932935189853,0.99993086,0.9978368862747277
93476,0,0.002443273244458693,0.0013229809,0.0041237118014494775
78762,0,0.0030784824654343495,0.002381425,0.004124068661098124
16698,0,0.003552371880141924,0.0031714132,0.004123809659178133
57749,0,0.002961136832794732,0.0021859787,0.00412387386653246
91876,1,0.999115109267516,0.9999672,0.9978368873960849
41926,1,0.9991344211729545,0.9999994,0.9978368873974129
23549,1,0.9991178510815666,0.99997175,0.9978368873970621
92085,0,0.004172580514747469,0.00420518,0.004123681487263661
47433,0,0.0022963306931969825,0.0009473464,0.004319807036129089
1850,0,0.0023031022388602593,0.00096149277,0.004315516443020428
55026,0,0.00432407242018486,0.004456813,0.0041249613453573225
16469,0,0.0033942078950300117,0.0029078242,0.004123783091187303
44309,1,0.9991311390422299,0.9999939,0.9978368777092583
20337,1,0.9991347191942053,0.9999999,0.9978368873924801
50003,0,0.0028159871323397657,0.0019439677,0.004124016349294757
24453,0,0.0023256286760157327,0.0011266893,0.004124037721268454
47512,1,0.9991330502659206,0.99999714,0.9978368873969027
38143,1,0.999122380183374,0.9999794,0.9978368852690731
88322,0,0.002586201998149928,0.0015611977,0.004123708351342819
15144,0,0.001964197022007304,0.00052426115,0.0041241007987537675
45150,1,0.9881950613261966,0.9817671,0.9978368869428108
58319,1,0.9991289936224736,0.99999034,0.9978368785778975
31647,0,0.001977199443645856,0.000457198,0.004257201550719529
87447,0,0.003717881439136075,0.003447329,0.004123710207347092
72666,0,0.0033797572392079657,0.0028833256,0.004124404694196688
39188,1,0.9991296528012417,0.9999914,0.997836887397086
83288,1,0.9991132019194031,0.999964,0.9978368873973849
6860,1,0.9991266725691313,0.9999865,0.9978368873974072
78346,0,0.0030618573836578575,0.0023518193,0.004126914327397606
10875,1,0.9991328714521757,0.9999968,0.9978368873973762
98975,1,0.9991347191939576,0.9999999,0.997836887391861
9497,0,0.002443340010772387,0.001322856,0.004124065854863548
89064,0,0.0019619358762158036,0.0005207599,0.00412369979324051
81534,0,0.00194269497630599,0.00048871146,0.004123670231980342
73065,1,0.9991296519849595,0.9999914,0.9978368853563805
7819,1,0.9990861409616123,0.99991894,0.9978368862747277
51498,0,0.002413864219531537,0.0012739974,0.004123664478464352
90674,0,0.0024637175907019984,0.0013570936,0.00412365347650193
86578,1,0.9989557860525626,0.9997017,0.9978368873974132
18588,1,0.00235546856010086,0.001176664,0.004123675277450474
65798,1,0.9991322754057361,0.9999958,0.9978368873973971
73600,1,0.9991189239652158,0.99997354,0.9978368873971705
61657,1,0.9991301882531518,0.9999924,0.9978368849223539
19765,0,0.002135971261461384,0.00074667163,0.004219920644054952
93134,1,0.9990882871778639,0.9999225,0.9978368873973271
85956,0,0.002141891941002689,0.00075653946,0.004219920644054952
5157,0,0.006316475813760424,0.007770603,0.004135284716074824
48261,0,0.018768756090897867,0.028532146,0.004123669115947058
34534,0,0.0032806073892492644,0.0027130751,0.004131905704178808
13313,0,0.01435936091931928,0.021183161,0.004123659769502004
77063,0,0.03177041842932573,0.05019914,0.004127335347112792
55551,0,0.002136956006691218,0.0006718983,0.004334542485145816
9513,1,0.9974995113492906,0.9972746,0.9978368523421136
66970,0,0.0019313617637858067,0.00046969476,0.00412386222870841
82690,1,0.9991346595898836,0.99999976,0.9978368873932879
97367,1,0.9991316197543761,0.99999475,0.9978368873967283
33923,1,0.9986055476315856,0.9991179,0.997836883576721
44401,0,0.0038005103186028854,0.0035845882,0.004124393178214047
62884,1,0.999125718893598,0.99998486,0.9978368873943648
79895,1,0.9988320378147307,0.99949896,0.9978316495027997
10569,1,0.9991250604742151,0.9999838,0.9978368804736389
37759,0,0.002963246904025241,0.002189198,0.004124320137059352
59142,0,0.0018735706007602033,0.00037333407,0.004123925366445995
41017,0,0.001950590861021568,0.0005018689,0.0041236737632216625
61636,0,0.0024622017255537055,0.0013545674,0.004123653132356664
46965,0,0.001977838092762041,0.0005472636,0.00412369979324051
57679,1,0.9991300104292383,0.999992,0.9978368873974061
3583,0,0.001837318560686048,0.00031309633,0.004123651891411496
32792,0,0.006916113722734525,0.008777748,0.004123662513774817
47689,0,0.006279342496155239,0.0077163326,0.004123857164155782
22626,0,0.002550058645849583,0.0013190504,0.004396570867862322
41513,0,0.0019300190932904828,0.00046690102,0.004124696140257989
43842,0,0.0027641775020732454,0.0018576389,0.00412398511063282
54737,0,0.0023615440114322208,0.0011866988,0.004123811841224109
84899,1,0.9989485140073595,0.9996896,0.9978368867010619
22228,0,0.0037825137906370952,0.0035550199,0.004123754349685806
73331,0,0.01506321167491561,0.022356035,0.004123974077221895
79346,0,0.004284399941068263,0.0043915566,0.004123664478464352
47245,0,0.002135192558583258,0.00080942764,0.004123839875553768
89666,0,0.0023273571747168863,0.0011291374,0.004124686792213461
88396,0,0.009285046383224142,0.012724884,0.004125289012323347
21324,1,0.9991315601464126,0.99999464,0.9978368873884313
62604,0,0.003560070289106227,0.00312017,0.004219920644054952
9447,1,0.9991283414991068,0.9999893,0.9978368873972113
58138,0,0.0022503517202012383,0.0010010394,0.004124320137059352
58457,0,0.0022807473312034133,0.0010521129,0.0041236988606152235
17999,1,0.9991247652201805,0.9999833,0.9978368873966121
44393,1,0.9991346595898791,0.99999976,0.9978368873932769
80104,1,0.9991140363839445,0.9999654,0.9978368873961709
91897,0,0.0025140711391407307,0.0014409237,0.00412379221084231
60068,0,0.013495916372956586,0.01964079,0.004278605018858494
37242,0,0.005216970618836053,0.005945785,0.0041237486247518865
2142,0,0.004316373279077296,0.004444831,0.004123686272048663
74203,0,0.003190120321558667,0.0024644637,0.004278605018858494
69646,1,0.999134421165909,0.9999994,0.9978368873797991
87045,1,0.5665064743728919,0.94142044,0.004135442667077884
8982,1,0.999120056453354,0.99997544,0.9978368873968888
39417,1,0.9990236757427426,0.9998148,0.9978368873968653
70284,1,0.9991322754057355,0.9999958,0.9978368873973951
42578,0,0.005812126814654718,0.006937311,0.0041243495589277385
48746,1,0.9991341231466855,0.9999989,0.9978368873898004
73899,1,0.9991347191942053,0.9999999,0.9978368873924801
90267,0,0.0022897698686213863,0.0010671812,0.00412365273287
14474,0,0.002615613979590088,0.0016093502,0.0041250095826689155
32855,1,0.9991179702564486,0.999972,0.9978368873110433
90136,1,0.9990671868687471,0.99988735,0.9978368867351609
71656,1,0.9991346595915345,0.99999976,0.9978368873974154
85320,1,0.9991294135663804,0.99999106,0.9978368853563805
94707,1,0.9991346595844881,0.99999976,0.9978368873797991
66806,1,0.999130546871043,0.99999297,0.9978368873974103
91203,0,0.001854637561344599,0.00034186916,0.0041237901223405765
54076,0,0.028350905972637428,0.04450202,0.0041242304516774745
44870,0,0.012431117578269792,0.017866125,0.004278605018858494
92240,1,0.9991286991270376,0.99998987,0.997836887397367
13891,0,0.00276772102475772,0.0018634027,0.00412419833346853
77283,1,0.9991344211729545,0.9999994,0.9978368873974129
63,1,0.9991343019636652,0.99999917,0.9978368873974134
78604,1,0.9991344807774636,0.9999995,0.9978368873970738
24522,0,0.00211206408618809,0.0007709959,0.0041236663250217515
33825,0,0.0023671444829916856,0.0011958965,0.004124016349294757
75141,1,0.9991347191942053,0.9999999,0.9978368873924801
42206,0,0.00349031731672485,0.003067837,0.004124037355647717
81064,0,0.002296619696264622,0.0008966522,0.004396570867862322
73388,0,0.002383173179082575,0.0012220948,0.0041247907879669275
12031,1,0.9991297684828557,0.99999166,0.9978368785778975
84625,1,0.9991204732557326,0.99997616,0.9978368863215518
73954,0,0.0028211593706602943,0.0019528302,0.004123652897420052
70781,1,0.9991323350103812,0.99999595,0.9978368873973977
36182,0,0.00199300762647411,0.00057256786,0.004123667212194347
87231,0,0.0018883722444395527,0.00039761508,0.004124507959956534
66817,0,0.0026766062074140866,0.0017118802,0.004123695034716566
72667,1,0.999122500243987,0.9999795,0.9978368873973817
43326,0,0.0029644032643239256,0.0021914772,0.00412379221084231
63289,1,0.9991329906614781,0.999997,0.9978368873974085
51415,1,0.9990361927138784,0.9998357,0.9978368873861974
16872,1,0.999121784539188,0.9999783,0.9978368862747277
57791,0,0.0021407025435308414,0.00081854017,0.004123946078429568
22766,0,0.0020882644207591856,0.00073133124,0.00412366412205219
11869,0,0.002107340135372506,0.000763121,0.004123668819650265
22674,0,0.006718958854429801,0.008449158,0.004123660353329976
82016,0,0.0038050025166515185,0.002139963,0.006302561593600529
83470,0,0.0019318278567044302,0.0004705902,0.00412368431922939
54801,1,0.9907002528503839,0.9891907,0.9929645260163407
36179,0,0.002250006090181029,0.00091187574,0.004257201550719529
34048,1,0.9991316197533422,0.99999475,0.9978368873941433
65503,0,0.00346720488291097,0.0029380205,0.004260981269549884
69959,0,0.0022355411448812465,0.0009765434,0.004124037721268454
9043,1,0.9991294141153855,0.99999106,0.9978368867288934
88241,0,0.002324125179871013,0.0011241977,0.004124016349294757
4108,0,0.0022552215183516246,0.0010095874,0.004123672648889299
45240,1,0.9989358763782683,0.9996685,0.9978368830900645
66907,1,0.99912953277567,0.9999913,0.9978368853563805
51347,1,0.9991347191935134,0.9999999,0.9978368873907504
88600,1,0.9991043206641437,0.9999492,0.9978368869894149
45090,0,0.0035107372258819346,0.0031021053,0.004123684816302658
57424,0,0.008376994870759942,0.011186962,0.0041620439201789546
33230,0,0.002101806875875682,0.0007539022,0.00412366384663269
40785,1,0.9991329310568102,0.9999969,0.9978368873973508
70093,1,0.9991345403822363,0.99999964,0.9978368873973937
94170,0,0.0026569197738379098,0.0015385046,0.004334542485145816
53256,0,0.0047326843648695625,0.005138707,0.004123650473429183
13144,0,0.0025508664865010865,0.0015021203,0.004123985642791138
42685,1,0.999124884414619,0.99998355,0.9978368873594843
30262,1,0.9991322754057317,0.9999958,0.9978368873973857
96096,1,0.9991297720105916,0.99999166,0.9978368873972372
70451,0,0.0018121788921730793,0.00027118667,0.004123667212194347
83157,1,0.9991283414991583,0.9999893,0.9978368873973402
3104,0,0.00255193160949621,0.0014798505,0.004160053244800578
32491,0,0.002392986903184817,0.0012391153,0.004123794345030973
25839,1,0.9990602726102069,0.9998758,0.9978368864357957
92419,1,0.9991168378027129,0.9999701,0.9978368873973309
34390,1,0.9990563971237999,0.99986935,0.997836883474554
91216,0,0.005335995776034214,0.0061441655,0.004123740567395633
63628,0,0.015686637694821825,0.023395233,0.0041237426243376524
30494,1,0.9991173742361434,0.99997103,0.9978368873763998
34678,1,0.9991137351641366,0.99996495,0.9978368794047108
80267,1,0.9991130827097696,0.9999639,0.9978368873965247
71800,0,0.0019649707453207642,0.0005257998,0.004123727100522623
34926,1,0.9991347788008238,1.0,0.9978368873974147
65803,0,0.002742184229759144,0.0016136765,0.004434945635976312
26688,0,0.008963403560216705,0.012189797,0.004123812047753433
542,1,0.9927716253430684,0.9893947,0.9978368873971302
44300,0,0.0019676481261255126,0.00052959076,0.004124734173380281
10739,1,0.9991347191935325,0.9999999,0.9978368873907981
40763,1,0.9991148112419688,0.99996674,0.9978368873902765
96584,0,0.002213912201781832,0.0009406638,0.00412378474887712
89196,0,0.0021240313880662347,0.0007906518,0.0041241007987537675
78672,0,0.0027174199204741765,0.0017795202,0.004124269289858353
83166,0,0.002013754513499786,0.0006071534,0.004123656124373648
64499,1,0.9991301853679135,0.9999924,0.9978368777092583
42331,1,0.9991252420575671,0.99998415,0.9978368873971832
69565,1,0.9991347191959926,0.9999999,0.9978368873969486
24007,0,0.009169531489413678,0.01243517,0.004271073189257828
77175,1,0.9983782751654888,0.9987392,0.9978368836878005
9162,0,0.004064541540811895,0.0033852884,0.005083421123575267
44194,0,0.0056682973491115314,0.0066961483,0.004126520209501918
86687,0,0.0022268433189210598,0.00083153415,0.004319807036129089
73830,0,0.007608830912699074,0.009932244,0.0041237100556238745
53571,0,0.004345349047233253,0.0044927015,0.004124320139859093
54731,1,0.999134421172948,0.9999994,0.9978368873973971
11491,0,0.0123832879423931,0.017889267,0.004124318208504411
69447,0,0.002503528653471993,0.001420832,0.004127573595185023
81795,0,0.0022538760980194304,0.0010064859,0.0041249613453573225
59351,0,0.0030439549384267224,0.0023241153,0.00412371440967572
48872,0,0.0022579060138217186,0.00083212944,0.004396570867862322
65028,0,0.001857881315486508,0.0003466083,0.0041247907879669275
59896,0,0.0033685129550476674,0.0027343167,0.004319807036129089
68814,0,0.002414191784648736,0.0012738555,0.004124696140257989
1245,1,0.9991062873315464,0.99995255,0.9978368862747277
94829,1,0.9991128437603515,0.9999634,0.9978368860694272
89119,1,0.9991051549077228,0.99995065,0.9978368864357957
25500,1,0.9990597961429669,0.99987507,0.9978368873605911
87643,1,0.9991303680472039,0.9999926,0.9978368873726485
79145,1,0.9991223214300282,0.99997926,0.9978368873973208
5260,1,0.9990621207149906,0.9998789,0.9978368873377845
57169,1,0.9991341827543234,0.99999905,0.9978368873972832
38029,1,0.9991247616926946,0.9999833,0.9978368785778975
84131,1,0.9991304276616946,0.9999927,0.9978368873972631
53432,1,0.9991341827542912,0.99999905,0.9978368873972027
68709,1,0.9991340039392065,0.9999987,0.9978368873943264
3561,0,0.007012513476135596,0.008937975,0.004124320137059352
59408,1,0.9983683918131012,0.998723,0.9978364641995772
46390,1,0.9991301853679135,0.9999924,0.9978368777092583
37569,1,0.9991277446363267,0.9999883,0.9978368853563805
41047,1,0.9991347191942053,0.9999999,0.9978368873924801
18240,0,0.002239119913474652,0.0009827333,0.00412369979324051
43300,1,0.999118745140452,0.9999733,0.9978368873700963
48124,0,0.0027820572397744027,0.0018870044,0.004124636389566055
4417,1,0.9989352201816073,0.9996674,0.9978368817261434
65716,1,0.9991189239652649,0.99997354,0.9978368873972929
36864,0,0.004582390037687504,0.004888179,0.0041237068067910354
39832,1,0.38822194083706557,0.64411306,0.004385241473119009
74633,0,0.0037160781972075084,0.0034443522,0.004123667212194347
95825,0,0.0037183521289945185,0.0034480712,0.004123773419439926
64393,0,0.002594161733183613,0.0015743416,0.004123891881060726
73477,0,0.0026149150141980358,0.0016090747,0.00412367544358127
11080,1,0.9991347191943839,0.9999999,0.9978368873929269
59587,0,0.0036239138172382665,0.0032876076,0.004128372720769185
82157,1,0.9991301296385262,0.99999225,0.9978368873974018
8457,1,0.9966057518924174,0.99578494,0.9978368828209482
65943,1,0.9991209072325011,0.999977,0.9978367791705776
21157,1,0.9990255230655993,0.9998179,0.9978368863440368
31177,0,0.0020914620813349003,0.0007223319,0.004145157284893497
37730,0,0.0018545977694815652,0.00034188107,0.004123672816586837
97012,1,0.9991347191941937,0.9999999,0.9978368873924514
40571,0,0.0029556517222200968,0.002173309,0.0041291656003458145
83023,1,0.9991323946149689,0.99999607,0.9978368873972551
89416,0,0.0030437670236286305,0.0022088166,0.004296192679978108
77633,0,0.002339446425753673,0.0011497331,0.004124016349294757
84217,1,0.9991026804006387,0.9999466,0.9978368096441749
36563,1,0.9991346595897217,0.99999976,0.9978368873928833
88981,0,0.006219495574172722,0.007615817,0.0041250128349572075
57413,0,0.001861343949307894,0.00035312842,0.004123667212194347
62454,0,0.0026789087307652545,0.0017157414,0.004123659680833596
86149,0,0.004905033118051156,0.0054237787,0.004126914327397606
72575,1,0.9991345403816807,0.99999964,0.9978368873960048
65104,1,0.999124460177156,0.99998283,0.9978368698471104
74761,1,0.9991347191942079,0.9999999,0.997836887392487
46239,1,0.9991115699888387,0.9999614,0.9978368308844959
5188,1,0.9991319772087569,0.99999535,0.9978368869630085
44195,1,0.9991229759627533,0.99998033,0.9978368846014023
79067,1,0.9991172465024034,0.9999708,0.9978368660652738
54863,0,0.0026973258022330985,0.0010908621,0.0051070213418268375
70837,0,0.0033376174958004937,0.0021737483,0.005083421123575267
66058,0,0.006277499749422239,0.0077132476,0.004123877806365904
81792,0,0.00210870813011055,0.0006738593,0.004260981269549884
32545,1,0.9991232751020221,0.9999808,0.9978368873915147
60899,1,0.9991204140810644,0.99997604,0.9978368873964935
30359,1,0.9991347191942053,0.9999999,0.9978368873924801
3012,1,0.9991271494030324,0.99998724,0.9978368873892642
94052,1,0.9991289340178289,0.9999902,0.9978368785778975
46245,1,0.999130248847818,0.9999925,0.9978368873974074
26304,1,0.9991183814497531,0.9999727,0.9978368722130208
82355,1,0.9991273273688903,0.9999876,0.9978368852690731
97543,1,0.9987222793879732,0.99931264,0.9978366502082905
12950,0,0.006444092353299563,0.007990984,0.004123754281216125
52335,0,0.0027552365350577658,0.0018424577,0.004124404694196688
43680,1,0.9991347191942053,0.9999999,0.9978368873924801
31454,0,0.0022659753048388806,0.0010253493,0.004126914327397606
53382,1,0.9991143340230182,0.9999659,0.9978368864357957
31195,0,0.002283115552575322,0.0010560618,0.00412369605695129
7813,0,0.008166188338331888,0.010859419,0.004126342156734343
24162,0,0.002483456555576388,0.0013899626,0.004123697399183522
10225,1,0.9991139171730966,0.9999652,0.9978368873922752
74163,0,0.0023778625393212835,0.001214,0.004123656161111096
82709,0,0.0024764485383484006,0.0013777188,0.004124543182804123
9857,0,0.0022499710378719043,0.0010008429,0.004123663253038543
7482,1,0.999115466895905,0.9999678,0.9978368873973857
41863,1,0.9991339443356602,0.99999857,0.9978368873970729
91986,1,0.9991307844732102,0.9999933,0.9978368853563805
56535,1,0.9991346595915334,0.99999976,0.9978368873974125
85040,0,0.006940115346385493,0.008816041,0.004126226088959611
56605,0,0.0023442389831151646,0.0011577489,0.004123974077221895
71588,0,0.0023233133701350992,0.0011230465,0.0041237135552159715
75369,1,0.9991285799177545,0.9999896,0.9978368873973829
19985,0,0.011429648061646059,0.01625769,0.004187582892807905
18874,1,0.9991315005453536,0.9999945,0.997836887397396
40468,0,0.001998331473658648,0.0005814487,0.004123655570398187
92261,1,0.9991175526507181,0.9999713,0.9978368863780007
46517,0,0.0026725065212808833,0.0010494966,0.0051070213418268375
67174,1,0.9991241095693868,0.99998224,0.9978368873973592
40442,0,0.0021370422928599715,0.000812552,0.00412377769418668
84155,1,0.999134480776485,0.9999995,0.9978368873946275
32567,1,0.9991346595891004,0.99999976,0.9978368873913303
96531,0,0.005871978125380864,0.0070368326,0.004124696140257989
73339,0,0.0029426606976840778,0.0021552078,0.004123839875553768
67083,0,0.003272632690757668,0.0027052858,0.004123652981724977
90413,0,0.002645571620766618,0.0016586485,0.004125956091109161
5798,0,0.002456625047023416,0.0010061192,0.004632383780262919
60462,0,0.006666973886081754,0.008359829,0.0041276908037294405
69670,0,0.0019096605748919822,0.00043361806,0.00412372433674849
66659,0,0.01633338212352573,0.024473188,0.004123671710033692
12621,0,0.003930160196903152,0.0038003384,0.004124892592511582
21538,0,0.004442093694078246,0.00465424,0.004123874324044383
53447,1,0.9991254804762136,0.9999845,0.9978368873973517
62339,0,0.002571368256152201,0.0015316133,0.004131000643914015
49858,1,0.9990227797154381,0.9998134,0.9978368825027828
44866,0,0.004800239202097196,0.0052510747,0.004123985642791138
52806,1,0.9991281022641954,0.9999889,0.9978368853563805
77147,0,0.003239049360418773,0.0025602812,0.004257201550719529
56713,1,0.9991347191942053,0.9999999,0.9978368873924801
19047,0,0.0037875438249682196,0.0035631827,0.004124085454040469
8731,1,0.999118611245598,0.99997306,0.9978368506561854
90488,1,0.9991300104291037,0.999992,0.9978368873970693
41129,1,0.9991291163590741,0.9999906,0.9978368873961746
56893,0,0.003914364983432639,0.003774705,0.004123854793404908
67371,0,0.031187492461216937,0.049230017,0.004123703207106614
32192,0,0.003193209238274242,0.0025727015,0.00412397071932963
54395,0,0.002459869398694743,0.001350558,0.004123836330734837
1766,0,0.005983811161656702,0.0072237337,0.00412392735292396
59461,1,0.9991286001309736,0.99998975,0.9978367889188188
48289,1,0.9991226790554718,0.99997985,0.9978368873912582
17686,0,0.0023269182354098096,0.00089795346,0.00447036536733571
44859,0,0.00206585504232021,0.0006934197,0.004124507959956534
61579,0,0.002051149609001356,0.00066872215,0.0041247907879669275
347,0,0.013127363978873296,0.017360015,0.006778386288758625
50555,0,0.002368255650217937,0.0011979908,0.004123652799900885
37729,1,0.9990062624604147,0.99978584,0.9978368655817312
74584,0,0.004293316372446824,0.004406384,0.00412371440967572
4396,0,0.0020442251121634766,0.0006579383,0.0041236553093209295
53360,1,0.9984824059636461,0.9989127,0.997836887397137
27921,0,0.004998656609358896,0.005581992,0.00412365285512683
38294,0,0.002212291305687497,0.0009380445,0.004123661380233789
53983,1,0.9991259534016743,0.99998534,0.9978368776181079
42071,1,0.9991311429174895,0.9999939,0.9978368873974072
30669,1,0.9991272686154846,0.9999875,0.9978368873971711
26464,0,0.002599811199546471,0.0015817424,0.004126914327397606
97748,0,0.004757944677503259,0.0051794895,0.004125627331699807
57166,0,0.004056118056477069,0.0040110936,0.004123654450106022
53143,1,0.9991283972285703,0.9999894,0.9978368777092583
29122,0,0.0039111966079528136,0.0037688531,0.004124711569971094
32057,0,0.002122597888250795,0.0007883068,0.004124034465404592
17360,0,0.005158270836916021,0.005847862,0.004123883873960504
57551,1,0.9991266121599172,0.9999864,0.9978368853859838
20983,1,0.9991341827528692,0.99999905,0.9978368873936478
7602,1,0.9991205928953595,0.9999764,0.9978368873973953
82936,1,0.9991030095235436,0.9999471,0.9978368873933775
58193,1,0.9991347191939576,0.9999999,0.997836887391861
98205,1,0.999130602600427,0.9999931,0.9978368777092583
11036,0,0.002686620623815642,0.001728578,0.00412368431922939
71114,0,0.0019486268892274696,0.00049791404,0.004124696140257989
21569,0,0.039366402969106325,0.06286156,0.004123657309373934
97392,0,0.002494672465831717,0.0014085986,0.004123783091187303
57140,1,0.9991307218097165,0.9999932,0.9978368777092583
15912,1,0.9788704496096463,0.9662261,0.9978368832347024
17219,0,0.004148106726242579,0.0041639656,0.004124318208504411
14295,0,0.0019639174267242444,0.00052397145,0.004123836330734837
55973,1,0.9989361761243538,0.99966896,0.9978368873972187
80075,0,0.0019222580201374636,0.00045464752,0.0041236737632216625
96338,0,0.0038480985843556367,0.0036643944,0.004123654549237897
66457,1,0.9991257776481262,0.999985,0.9978368852690731
48183,0,0.0019449712684992725,0.0004917582,0.0041247907879669275
74590,1,0.999134778800749,1.0,0.9978368873972274
13239,1,0.9988341264147478,0.99949896,0.9978368710028422
